% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:07"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.2487058218355582,4.28492221981633E-4,317.3840143901321,0.2126110694988961
0.24902640151539132,4.025129297170551E-4,317.32834663171434,0.213857925756104
0.24773807272405698,5.828294827321826E-4,317.71046093089495,0.20522479457782422
0.24843113743091802,5.374617701228116E-4,317.61384774524464,0.20741697575015458
0.24812628435420883,6.03557538078054E-4,317.7525529293455,0.20425847339349087
0.24864309858587147,6.955506063446814E-4,317.9411986493418,0.19991615290843845
0.24650335791964964,5.71528325659873E-4,317.69049599342003,0.2057000643060794
0.24613311587586512,5.643755766148039E-4,317.67655093935696,0.20602270410771006
0.24581465333034444,5.686689637179538E-4,317.68647486879513,0.20580178852879064
0.2454413506293271,5.773920924822699E-4,317.70578728771903,0.20536625025626293
0.24432566459128646,5.905547599695565E-4,317.7366987479754,0.20467906288379337
0.24468426818086222,6.125260763075673E-4,317.78154687975024,0.20364547829967264
0.24506982388530243,6.127525611117562E-4,317.78087830382213,0.20365575607401684
0.24390225670515944,9.652946269405922E-4,318.50528874652736,0.18673652947133967
0.2442067548984923,8.944748909155344E-4,318.3622534415332,0.19013847219884733
0.23004006517070097,0.01129409093294705,323.20104604728607,9.684632598574895E-5
0.241498123902705,0.0010464240444950697,318.6765965102856,0.18265262549996897
0.2419700659567819,0.001060298273612802,318.7019239788705,0.1820316554651211
0.2434930014463116,9.448518880303021E-4,318.4665187853511,0.1876746276797834
0.24316698776748882,9.090535469319179E-4,318.39575265787767,0.18936078991815186
0.2428465724062727,0.0010094462610987411,318.59760098979496,0.18453887304451486
0.24242343370050318,9.58679087981023E-4,318.49817811658835,0.18692932248472147
0.24374654034874005,0.0014492235391088328,319.4281409959162,0.16380829118213
0.23522676767955017,0.0023838028194857978,320.9718288393346,0.11960261440761621
0.23601670942545047,0.002206274318967666,320.71795446416894,0.12769184120774638
0.23669777507472026,0.0022822763941312382,320.82398997998183,0.12441128399575573
0.2378719046815051,0.0020278661464019666,320.44088628299727,0.13610480364042388
0.2373219539912496,0.0020141662203207516,320.4233228549199,0.136645916174846
0.23412121648766443,0.0036841459611287883,322.30619310921355,0.06801752717746425
0.23274061613105318,0.005961059605371424,323.0946451278534,0.01614453826981238
0.23154040735417605,0.00866820024084003,323.191210905399,0.0016064586833546238
0.24125138911125366,0.0016331049202163864,319.76872447145405,0.15485046872203026
0.24096147241655247,0.0021314167518778336,320.5739268126395,0.13195258861352555
0.23894283831727892,0.00248529466239513,321.0759766719474,0.11597529329815832
0.2383839875409406,0.0026440967568770466,321.2795235498508,0.10912011752430013
0.23965623364175512,0.0023114535736998435,320.8372236947712,0.12372053690200278
0.24044195977944072,0.002247980315544367,320.7451867623426,0.12663484998872132
0.24677738710290853,9.473671193837948E-4,318.4574969676375,0.1878307869297738
0.24715941823881984,8.862689217513639E-4,318.33401510862734,0.19076055986709875
0.24754110142201288,9.643433917257884E-4,318.4883488769937,0.1870903592318052
0.2330690878525366,0.016349995818033338,323.20691162021217,-3.5144234344568166E-5
0.2318877457474806,0.014082595423460666,323.2010975728495,1.5293544740198602E-4
0.23486903981961965,0.016934429869623326,323.2043235612917,-1.2263025037888684E-5
0.2558422321775134,2.2256550853656646E-4,316.9349039178499,0.22254349526193104
0.2557939110070374,1.343794811360833E-4,316.7480047423831,0.22668598027755396
0.2560538641686299,1.3458718160964445E-4,316.7481438058648,0.22667912874136303
0.25297650816288386,2.3214122068675487E-4,316.9595492287154,0.22203790454015035
0.2531943793911122,1.332100281246568E-4,316.74853387086984,0.22671194484088927
0.25323931776516695,2.313218759151776E-4,316.9574126381692,0.22208175885293965
0.25345433255270466,1.3495634839984358E-4,316.7519581581963,0.2266324915066508
0.25558186084131257,2.3382692881654673E-4,316.95912577727535,0.22200940321057835
0.25553395784544486,1.3388934763199875E-4,316.7472640688558,0.22670612784415037
0.2553362389082693,2.516025172192357E-4,316.9970941744677,0.2211688630762402
0.25527400468385236,1.3359377616575617E-4,316.7469363321293,0.22671715032563888
0.25506595148235006,2.4055323991583263E-4,316.974152902269,0.2216830014949823
0.25501405152225987,1.3329820469951364E-4,316.74660929179623,0.22672817579526092
0.2548640531911387,2.3269582321033206E-4,316.9578346666546,0.2220487208922374
0.2547540983606673,1.331971952711131E-4,316.74669534762785,0.22673004482659653
0.2535008063187308,2.0062054187350474E-4,316.8917587485284,0.22353522180743512
0.25371428571429727,1.3554637960640635E-4,316.752909798043,0.22660764927217053
0.2546330593127067,2.3874119724420632E-4,316.97099530073723,0.22175963071797308
0.2544941451990748,1.3407463607602885E-4,316.7488650757374,0.22668582664828615
0.2543761484495561,2.487885529307196E-4,316.9926780950827,0.2212812698851588
0.2542341920374822,1.3466193215985213E-4,316.7504180095726,0.22665524080063637
0.254095190632744,2.6114089492922186E-4,317.01929395865227,0.2206933563075916
0.25397423887588977,1.3524922824367547E-4,316.7519719445433,0.2266246285177659
0.2537903147688533,2.551074622469851E-4,317.007008507793,0.22097114338369206
0.25291988162272383,3.648345710912336E-4,317.2405358813899,0.2157713774762595
0.25268949955861186,3.2058529190822E-4,317.1475531586691,0.2178541122468412
0.25241916185203095,3.801754481077971E-4,317.2738356401483,0.21503083410366183
0.2508735866210211,3.9823273389076743E-4,317.31521071654157,0.2141247862207205
0.25112132477006016,3.4291224738315206E-4,317.1978072961763,0.21675342890981653
0.2521233934597628,3.7662611024279506E-4,317.2670560176462,0.21518910539059508
0.2518809183097226,3.591310468296009E-4,317.2306134805855,0.21600866034358548
0.2513522714263554,3.978853474834213E-4,317.3134761480635,0.2141577147018523
0.25165747207550754,3.9798932566067796E-4,317.31300907139706,0.2141631685468756
0.25078862311488437,6.280779371726878E-4,317.7954379197618,0.20323636208634846
0.25040620539555436,6.194829907176092E-4,317.7786414746733,0.20362345256984546
0.2500452917144254,6.497373135054553E-4,317.84259841392145,0.20217039341833032
0.2496983994337825,6.537177758918295E-4,317.85190026177276,0.2019621017594159
0.24931561170152197,6.353711211027076E-4,317.81493581568253,0.20281098237557954
0.24893154345144355,6.951528688605438E-4,317.9393409081977,0.19995263846604994
0.24800748111589782,9.367940055369916E-4,318.43132203494866,0.18843300787239262
0.24838916935361224,8.694161680092035E-4,318.29540638115947,0.1916531576783305
0.24874366122563085,9.93656767318829E-4,318.54127607935385,0.18580514668051504
0.24633254030663032,9.119633237332446E-4,318.3886714845841,0.1894740840237257
0.2459943287548918,8.711157778081228E-4,318.308041309285,0.19138925872693244
0.24566736288510171,9.573470302711761E-4,318.4820360815666,0.18725939306139236
0.24531848104928206,8.8841591353844E-4,318.345529364029,0.19051552829272916
0.24454372025057652,9.746585998612465E-4,318.52130591066367,0.18635036182245243
0.24497729226066467,0.0010228434989785927,318.6148380035766,0.18409103623852022
0.2442841743392118,0.0013445408534422012,319.2336172679497,0.1688051446516039
0.2331675572472914,0.011500733905628606,323.20189334295407,1.831953692136352E-4
0.24177058145255598,0.0016935898265986154,319.868618475982,0.1521309670314979
0.24225378444418866,0.0015637065873704706,319.6404505106803,0.1582567810611164
0.24325423983562075,0.0014473742867798665,319.4270367857221,0.1638491516106875
0.242714109929237,0.0016001828131165551,319.7017845464455,0.15661693128163068
0.24405127133670587,0.00204603299420934,320.4225566819344,0.13637903050955022
0.243626788591867,0.0019594891917453913,320.29117069987956,0.14022708356184677
0.23603701458415868,0.003528392009428866,322.1869299446539,0.07384587047293122
0.2376124980215447,0.0031154330406518516,321.8205157988723,0.08971580967809245
0.23531763605275682,0.005891876226659877,323.0784738835564,0.0173950462087399
0.23431595435478303,0.008635410222282225,323.1906524466663,0.0016695168622094163
0.24146201285385363,0.0023869483370860937,320.93037805307455,0.12075356576925612
0.24094757202425074,0.0028061391607440635,321.4630052753705,0.10284728678500768
0.23897599075201859,0.0034461159526710454,322.09494152380597,0.07756588579942612
0.24039608860547645,0.003316771891499236,321.98678897746544,0.0824588386100459
0.24662258363825965,0.0014046370291511858,319.3310595778017,0.16624859626751112
0.24719470605048868,0.001342452807491549,319.21410194705396,0.16922875617116778
0.247795570057848,0.0014771151675585128,319.45567610135885,0.1630138319815553
0.234859910303878,0.014516944700368852,323.2025514846428,4.858446952642614E-5
0.23660265154097782,0.016320506953316646,323.2056532853098,-4.185638427550201E-5
0.2592134182408625,2.2997925323358897E-4,316.9454997047383,0.22225883299028462
0.2591733021077401,1.34001342022569E-4,316.743296111331,0.22674092528620332
0.2594332552693327,1.3458737946642744E-4,316.7442337263794,0.22671640358270517
0.260510331094244,2.2814659818215047E-4,316.9397088409674,0.22236834671372377
0.2604730679157028,1.316451816258772E-4,316.73683879510884,0.22686481897863398
0.2607330210772953,1.3124738251933711E-4,316.7357049623611,0.226886129274002
0.2607605087329153,2.2287156443768976E-4,316.9282736856471,0.22261868959163725
0.2609929742388878,1.3177552768560164E-4,316.7365216170928,0.2268643177947684
0.2603246440710124,2.2664045826634405E-4,316.936827371451,0.22243514835498626
0.26021311475411024,1.3227197673753384E-4,316.73845609106075,0.2268328480005896
0.25947166524449183,2.3618199039880075E-4,316.9581373984434,0.2219741278814462
0.2596932084309252,1.3375456296596373E-4,316.74217587172194,0.22675810404396318
0.2598232896886065,2.4823895646704507E-4,316.9829094968134,0.22141837394636568
0.25995316159251775,1.328987718491905E-4,316.7400739067533,0.22680083856038843
0.26009387009560625,2.427595901638559E-4,316.9709938603482,0.22167930987687853
0.2560969392555169,2.2922827931561507E-4,316.9486079266863,0.22223533654982505
0.2563138173302224,1.34390085681157E-4,316.747422374342,0.22669128122892443
0.25900037409677296,2.3777886115832123E-4,316.9622210816173,0.2218904636086694
0.25891334894614765,1.33724971623095E-4,316.74301028801574,0.22675101620465266
0.25869918830127125,2.330009816635258E-4,316.95262739877285,0.22210800449158394
0.25865339578455515,1.3370741636789215E-4,316.7432726102567,0.22674901722860324
0.25843231515029647,2.2339368967583807E-4,316.9328135481274,0.22255220972916287
0.2583934426229626,1.3351016990882127E-4,316.74315454614907,0.22675540400248045
0.2581781962392057,2.3729727543865103E-4,316.9624699987744,0.22189709347870099
0.25813348946137005,1.3363228201856427E-4,316.7437120312372,0.22674686640820188
0.2563896416477489,2.511311149665689E-4,316.9944115459486,0.2212129558216969
0.2565737704918149,1.3445866017853728E-4,316.7472663627684,0.22669098299103152
0.2566321279009828,2.337953738675618E-4,316.9574511482419,0.22203129810774994
0.25683372365340745,1.3449330680900175E-4,316.7470380493229,0.22669225617064742
0.2579678055191173,2.44613235072157E-4,316.97818787640904,0.22155063506797348
0.25787353629977755,1.3388690759211268E-4,316.7445506125367,0.22673211556503228
0.2576497247792187,2.037439407940388E-4,316.8925150544782,0.22345815540346034
0.25761358313818505,1.341108254473382E-4,316.74532483178336,0.2267187842337016
0.25690732903997726,2.297402742965348E-4,316.9484697885783,0.22222675891652868
0.25709367681499995,1.3441402505578272E-4,316.7465685396795,0.22669886385466415
0.25713466210127456,2.3966976319682486E-4,316.96906827955087,0.22176567325635846
0.2573536299765925,1.3426242525156043E-4,316.7459459086928,0.22670883270658182
0.2573967688633041,2.3765663738785562E-4,316.9644285635629,0.22186512525772403
0.2558083304100501,3.2806066787449705E-4,317.15744426546394,0.21758694500169917
0.25605135705208576,3.500230783020404E-4,317.20309040393767,0.21656240903797466
0.2531910326028629,3.7050407914796673E-4,317.2518524284106,0.21551223796703736
0.25347200777280926,3.2973027687641283E-4,317.16537719464617,0.21744415160055602
0.25554191011996047,3.874448973925581E-4,317.2825444899631,0.21478918800075306
0.2552448677346851,3.9988150366246567E-4,317.3092305847256,0.21419503874516813
0.2549734911663515,3.685019312506051E-4,317.2440555569796,0.21566194181879297
0.2547602995192476,3.405059830913227E-4,317.18562991137946,0.2169727784133803
0.253710467506894,3.7082587770358307E-4,317.2514888985293,0.21551346576673172
0.2545598379129803,3.76091462177102E-4,317.26081520689837,0.21529198421907103
0.2542874590454932,3.849481036656058E-4,317.27997778531943,0.21486632652505602
0.25399458651368095,4.1517781932838305E-4,317.3439952573826,0.2134326630391978
0.2531019827497237,6.243543646088974E-4,317.7808830948465,0.20353643996434342
0.2527198385932636,5.783982763672055E-4,317.6870272518254,0.20568426304384954
0.2523183028767479,6.357041977341882E-4,317.80666371494834,0.20295924589235645
0.2511618577411112,5.76109081117896E-4,317.6865955116091,0.20571547502014914
0.2519297305467304,6.002779319325784E-4,317.73460164820386,0.20461178975656866
0.25155233225084533,6.46766169966338E-4,317.83158300769014,0.2023946388962233
0.25101962073554346,8.974054616787611E-4,318.3413448181674,0.19053098203576574
0.2506813928631875,0.0010068633754036118,318.558421619736,0.18534788542508296
0.2502796914107003,9.90204555299645E-4,318.52844066006605,0.18609676418634177
0.24991645082750552,9.448874841025918E-4,318.4401768944778,0.1882051812723213
0.24957765614413455,0.0010659184048330275,318.6785609010025,0.18246906207052813
0.2491451684124723,0.0010728016538181081,318.6939462301589,0.1821090393146122
0.2483833534091464,0.001449476320653854,319.40267568854557,0.164377214668711
0.24890296015048577,0.001583566188345401,319.6371908851536,0.158224251532902
0.2460193882667654,0.0013814527773088462,319.292479336853,0.16727957747021538
0.2464642580040944,0.0018695290160953143,320.1304027642336,0.14476545261902923
0.24541597527999942,0.0014570366567714236,319.433091939069,0.16367930804797434
0.24483148491796544,0.001591671186281122,319.6745721419068,0.15731075826202512
0.2445655935730496,0.0021602831374895226,320.5913366193012,0.1313511375977541
0.24425388182952962,0.002660652774899211,321.26403190652684,0.10960376482483543
0.2359936415571454,0.011436206492466676,323.20194598660925,2.3339584540158672E-4
0.2423144983993475,0.002423067425093784,320.9735471735452,0.11939579294223614
0.24317996198206865,0.0023300496376526024,320.84140335416595,0.12363516985505697
0.243830649337837,0.0027020084685708805,321.31582755842305,0.10776885872835469
0.2379126866464027,0.00527527192387903,322.98760326166206,0.027044641101659883
