% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:22"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.3597751756440376,1.3118195485947915E-4,316.66134083498787,0.22758844758138594
0.35958571953834084,2.3227427529203443E-4,316.8498297174613,0.22341601189307933
0.33870304738522855,0.014593167792133484,323.20338236532046,2.1850779956879233E-5
0.3404819771568057,0.016291982607637177,323.20463232800836,1.3014766355599286E-5
0.33987792362552827,0.011302316254307785,323.20039477322547,3.2148594433249793E-4
0.3605943357378084,2.3245769905802397E-4,316.84908956693,0.22342041534383297
0.3608149882904075,1.3361417179923011E-4,316.66500988411076,0.22749518502855587
0.3609039514353347,2.355362000241567E-4,316.8544854309294,0.22329726455886953
0.36107494145200003,1.333582089072306E-4,316.6643165046903,0.22750751000225805
0.3611238495626699,2.285398596019017E-4,316.8412635311194,0.22358805900068893
0.3613348946135926,1.3331190066921198E-4,316.6640124220801,0.22751121593644114
0.361424156382795,2.368654413994464E-4,316.85638884200307,0.22324886936933228
0.361594847775185,1.334119168557466E-4,316.66398153803203,0.22750884460184512
0.3617169536511734,2.335789531769192E-4,316.8499839475298,0.22338758751994417
0.3618548009367774,1.3305468043097872E-4,316.66309986530774,0.2275252955772767
0.3619733143361555,2.445946360072965E-4,316.8701183666046,0.2229374876658428
0.36211475409836996,1.3267347775054337E-4,316.6621743653222,0.22754275183927358
0.3621784510658671,2.4594284928546175E-4,316.8723909110735,0.2228846202393324
0.36237470725996257,1.3253158797360188E-4,316.6616937653892,0.22755034809369862
0.36241511611295024,2.3073286574007098E-4,316.8439647319828,0.22351294218138204
0.36263466042155496,1.32421667955459E-4,316.6612731363488,0.22755662321231496
0.3626785309324637,2.1970778120119374E-4,316.82325896789513,0.2239691951608329
0.3628946135831474,1.3277052984282542E-4,316.6617045296852,0.2275440476419123
0.36294688275468573,2.3707447940707422E-4,316.8551411067984,0.22325864952853713
0.36315456674473995,1.3369489232998907E-4,316.66320594899025,0.22750783850093717
0.3632052065415162,2.332849508679271E-4,316.84785527692543,0.22341742833309056
0.3634145199063325,1.3427345512867717E-4,316.66406460056896,0.22748585854083198
0.36345030379884014,2.2277762390317466E-4,316.82814923968226,0.22385181218491693
0.36367447306792494,1.340337443090438E-4,316.66340253952984,0.22749748578994672
0.3637145488693935,2.3376948751193497E-4,316.8482051747031,0.2234036201097581
0.3639344262295175,1.338407884722754E-4,316.6628276150579,0.22750717484748537
0.3639947694763206,2.3290733582349314E-4,316.84631433638214,0.2234423217540873
0.36419437939111,1.3402211932392612E-4,316.66294827838544,0.22750149957496874
0.3642539897668101,2.3228165508416693E-4,316.8448816774268,0.22347104582488783
0.36445433255270243,1.342025634216379E-4,316.66306770865714,0.22749586146190337
0.3572087781805841,3.9025666548164517E-4,317.1457385169071,0.21684924511730977
0.3574591927786554,3.489834713656033E-4,317.06901581183,0.21856167432759938
0.35766416310700344,4.040530449109153E-4,317.1705634675693,0.21628828509816242
0.3579599873250303,4.223996892084752E-4,317.2039492281737,0.21553640719845243
0.3582429382967116,3.973536142593237E-4,317.1573426437612,0.21657772080974882
0.3585341790259775,3.819278738255468E-4,317.12846284991423,0.21722101322010867
0.3587410602155702,3.419539392009764E-4,317.05428965071866,0.2188759285330541
0.35508667623864953,5.911675656192965E-4,317.5185244385461,0.20847301912710584
0.35579496872812255,6.418937877237208E-4,317.6095560496167,0.20639406886364006
0.35546922281154997,6.416856445152473E-4,317.609793102958,0.2063915697886871
0.35615459984675407,6.021096255751301E-4,317.53638905512526,0.20805349972051726
0.356518026696855,6.438473954548567E-4,317.61161176054196,0.2063376635794536
0.3568455135657551,5.908773146813639E-4,317.51467332663964,0.20853981622100215
0.3571472622342209,5.729004173440569E-4,317.48138078725157,0.20929262210972913
0.3544994722976938,8.247872867712697E-4,317.94191783914385,0.19877028104080238
0.35328378879587125,8.89759004635893E-4,318.0605212600638,0.19602440598497592
0.35413755972743455,9.307279350982064E-4,318.1308956096755,0.19436809209298933
0.35369862722128453,9.311370470275328E-4,318.1327120340664,0.19433216906865083
0.35487040013891713,9.154146807337977E-4,318.10223214316596,0.1950379849613019
0.3449145731923963,0.002437957923606714,320.5135100918937,0.13234556122137467
0.3444055819330394,0.003276570388972169,321.46921984726623,0.100879650783595
0.3458139114741387,0.0022593955472741127,320.2719943339586,0.13951430019395292
0.3472760512021752,0.0022445787280393763,320.24298575871813,0.14023936219854535
0.34667097818147286,0.0020690499792486404,320.0001465837206,0.14721868109183983
0.3412055092467584,0.00837304889545901,323.1735268062926,0.0054691265841387525
0.34273363123122397,0.006098823786427887,322.9520425293045,0.027244147555074094
0.34390288541173436,0.004395458658466937,322.3346022898688,0.06482030862533777
0.3490344399569184,0.0014795999997122987,319.0813444298977,0.17139132297566298
0.34867940031967226,0.002366008458653265,320.3995053681861,0.135598379438667
0.34767489509522453,0.0030285011999391168,321.20001178667326,0.11037306433460423
0.34828968456437975,0.0030537403874893263,321.2260267464083,0.1094753039182135
0.34980973135655746,0.001511955865251589,319.1321537402114,0.1701162619191907
0.352910242110286,9.269518904622022E-4,318.12746196652535,0.1944655610287949
0.3509532559471315,9.79859719465142E-4,318.22592776540796,0.1921700868887275
0.35134424530875774,8.768098365328307E-4,318.042434855752,0.19647136874965135
0.3517330814472635,9.427463259088068E-4,318.15849692047277,0.1937537558025408
0.3525041367766229,9.453676283349625E-4,318.1611423070894,0.19368319002228992
0.352131654852166,8.628602617360263E-4,318.0155770023749,0.1970876657907551
0.3506222550822923,0.0014686049743735385,319.05936764842494,0.17196389445736898
0.3589584002172603,3.720872722387095E-4,317.1096963910873,0.21763577820725086
0.35924506473014833,3.639862925584145E-4,317.09430308991426,0.21797567494375383
0.35949700740786616,3.638818599563446E-4,317.09379525401124,0.2179846587318322
0.36055390669796084,3.534927070659745E-4,317.073132522241,0.2184324278202174
0.3603111507524634,3.2715879809395087E-4,317.0248404630339,0.21951342313249186
0.3600445299197918,3.981735538001789E-4,317.1562116878176,0.21658115162012045
0.3597419097236322,3.957049145172513E-4,317.1521261746302,0.2166768351598419
0.34141419188776595,0.014081911335217334,323.2030486792071,5.478781981011321E-5
0.3424966941658964,0.016363638460986644,323.20634182805185,-1.1364443669689224E-5
0.34431936665862606,0.016975642289001117,323.20322704674516,-8.277414433741315E-6
0.3426449088264804,0.011439837061813677,323.20047350239025,3.389067606340217E-4
0.3608398612822725,3.906728090533203E-4,317.1412674912022,0.2169062097583996
0.361097274969332,3.339674217300013E-4,317.03642144497513,0.21924622275979297
0.36134202391575054,3.7809605349516595E-4,317.11744324967117,0.21743404087133497
0.36164065448049065,3.947974808852951E-4,317.14771704756316,0.21675248470237565
0.3618722609848231,3.675227371552916E-4,317.09723112282023,0.21787903633526437
0.3621050296700893,3.86740492323675E-4,317.1322362098727,0.21709320608277646
0.3623861243938756,3.891312445884857E-4,317.13623699797273,0.2170004575386575
0.3626381991806512,3.353565303519677E-4,317.0369824817859,0.21921538501137333
0.36286607202369475,3.827797319136813E-4,317.12390295563904,0.21727094551647683
0.3631585484484859,3.9000095729022256E-4,317.13674393246146,0.2169800940713116
0.3634181591439326,3.333267113253736E-4,317.0322437348189,0.21931210569375503
0.36365088407611346,3.676768666898895E-4,317.0950904501104,0.21790617195860165
0.36449506705368073,2.216996303712554E-4,316.82506023048114,0.2239078378431447
0.36471428571429493,1.3481540231483443E-4,316.66398697139914,0.22747249941179545
0.3639209284799936,3.9238662206595175E-4,317.1400341337357,0.21689735817000708
0.3642201294859724,3.7971383048571676E-4,317.1163803821949,0.2174230755648858
0.36447389198192903,3.217365778916992E-4,317.0095546247102,0.21980522693608928
0.35745828275426195,5.832614857539054E-4,317.4996449338898,0.20887396115495743
0.3578028911075674,6.682680966106691E-4,317.65324697596975,0.20537356375160645
0.3581507080621924,6.625509873219698E-4,317.6421218263106,0.20562215399927466
0.35848809579688273,6.155583866062985E-4,317.55633876376805,0.20757296900390906
0.35877121969105324,5.179390650774112E-4,317.3780592601975,0.21161052538853384
0.35533123875742295,9.864427742755403E-4,318.22573897245803,0.19212540177778356
0.35595581119176073,8.904824061149194E-4,318.0551544970666,0.19611866818149717
0.3557039017586681,9.207946669617633E-4,318.10916429392165,0.1948545267018806
0.35632455979294114,0.0010700716735309891,318.3683704444829,0.18873253202987145
0.3567150197028377,8.896710964130187E-4,318.0515410102841,0.19618895201321213
0.3570472927171113,8.981733824500221E-4,318.0659028892928,0.19585339458514836
0.3573132711843596,8.224596994739084E-4,317.9311381375999,0.19898899769798642
0.35451365403618124,0.0012498639252538331,318.68119476643807,0.18122431930319463
0.3534814264826697,0.0012940468581961809,318.7586333210031,0.179335303749258
0.35316550485352166,0.0012881922551320206,318.74979096231885,0.17955999609790446
0.35398053361478704,0.0014779613434833354,319.06104997280505,0.17182973403726737
0.3550764598107455,0.0014320993728835696,318.98265743934957,0.17379199357732666
0.34542844503282516,0.0038086247612297078,321.93071428591975,0.08291995618841386
0.3467938593489216,0.003327139437669768,321.51360189392705,0.0994838679354373
0.3438723415940006,0.008517098109800739,323.1737380571016,0.005115067901140978
0.3448692879897757,0.006062955650488703,322.9432572907513,0.028061986639163757
0.3494558190636172,0.002513512283472615,320.5855368182693,0.12999237723043697
0.3489116270115378,0.0034665266403846543,321.6310309456601,0.09487478423599516
0.34792523426097693,0.0038872399141171832,321.973957023678,0.08082233945833507
0.3503417448485711,0.002469890635585521,320.5244115857681,0.13182030006773085
0.352799708955618,0.0014493658607920938,319.0186120837818,0.17291263593767028
0.3513775421425554,0.0014085960812581567,318.9564700782202,0.17447169007980443
0.35214993165911757,0.001379819775521281,318.9059785567402,0.17571831027895793
0.35107845291160394,0.0022164360963529695,320.187476919724,0.14184699432139325
0.3590915644247145,5.983709737898741E-4,317.5240770156385,0.20830133331041192
0.3595062278236207,5.964713337094727E-4,317.51968971834,0.20839235862003708
0.36073935907794724,6.179230555365834E-4,317.556178911447,0.2075470765998653
0.3603341231556252,5.805853739051332E-4,317.48928114424456,0.20907191108580594
0.3599200868887999,6.573611669870461E-4,317.6292086078692,0.20589662961746621
0.34428060016665624,0.01450052583442523,323.2024998041392,4.011718296011635E-5
0.3460703503865616,0.01630719207900389,323.2049377011713,-4.241603707960851E-5
0.34536879750030786,0.011346061400661342,323.20255850792677,3.5648512272940886E-4
0.3686504813307166,2.2516099701876786E-4,316.8271651509288,0.22381301420823596
0.3686135831381823,1.3658385290958922E-4,316.66400712414844,0.22742680723959383
0.36887353629977476,1.352975958566066E-4,316.6614165319133,0.22748106498369078
0.36840634475212125,2.3659905076996182E-4,316.8484518030304,0.2233434105605124
0.3683536299765898,1.366634797267101E-4,316.6643704101714,0.2274217541803833
0.3681428920963131,2.3810872533441496E-4,316.85150466959004,0.22327861365408383
0.3680936768149973,1.3619989704887335E-4,316.66373114469394,0.22743887877147734
0.3678618818703202,2.3422646847844715E-4,316.8446598192254,0.22343377099228376
0.36783372365340483,1.3548155157500086E-4,316.6626209127383,0.22746642431900624
0.3675992553774423,2.2456713438692258E-4,316.8271530975383,0.22382527158832155
0.3675737704918123,1.3473530189743167E-4,316.66145804367846,0.2274951325048983
0.3673486713861033,2.3377780203933055E-4,316.8443770021394,0.22344604088772177
0.36731381733021984,1.3412694027238533E-4,316.6605488243489,0.22751823543928834
0.36713770540358676,2.4009695823306053E-4,316.856234577933,0.22318526312048734
0.3670538641686273,1.3351857864733895E-4,316.6596389180157,0.22754135702835226
0.36683224665890096,2.245775776859043E-4,316.82796324314353,0.223816203374285
0.3667939110070349,1.3304810507481544E-4,316.658985091871,0.22755886346684523
0.3665760771078264,2.3476417091522326E-4,316.8470104958977,0.22339665584439802
0.3665339578454424,1.3288131181103435E-4,316.6588912843746,0.22756396090560682
0.3663171382944931,2.3163777033704681E-4,316.8415200983164,0.22352153543556944
0.3662740046838499,1.3312292477609593E-4,316.65955407335235,0.22755233962439653
0.36607100091944256,2.2484212507023883E-4,316.82924212248236,0.2237967959674025
0.3660140515222574,1.338171253244447E-4,316.6610554924355,0.22752217191664678
0.36479271976126965,2.0987377622339566E-4,316.8029026540867,0.2243959774477343
0.3649742388758874,1.3551549042482E-4,316.66506642921706,0.22744557579772193
0.36505465329597087,2.3949824437339686E-4,316.8573681228386,0.2231847037084853
0.3652341920374798,1.354002427013833E-4,316.66463686609006,0.22745207411832563
0.36581834875391456,2.3877885884022153E-4,316.85521902748496,0.22322332705580508
0.36575409836066486,1.3463520785039765E-4,316.66278590241524,0.22748692730413306
0.36526668277267876,2.2072452271964746E-4,316.8224764914392,0.22395643090764797
0.36549414519907236,1.3501795062435557E-4,316.66371159163253,0.2274695056975901
0.36553141243922926,2.4149024794057353E-4,316.86052419565317,0.2231088679102313
0.3611421529357828,5.866126949990732E-4,317.4986913260446,0.20884859861972435
0.3615410390947633,6.229708511727756E-4,317.56385299998834,0.2073646952669739
0.36192292537559234,5.87563017325825E-4,317.49907447757784,0.20883243026620385
0.36229990411525076,6.20725307335898E-4,317.5583250911614,0.20748130535940054
0.3626755771740142,5.774348893084602E-4,317.47930015745845,0.20927082996006274
0.36306021286075224,6.203677431476425E-4,317.55621133145866,0.2075201172674426
0.3634400362224897,5.79428796916956E-4,317.4815276510223,0.209211589902302
0.36380001235055115,6.212673064996828E-4,317.5564438813117,0.20750647922821444
0.364709683142247,3.5267756677624326E-4,317.0660859438893,0.21854071193587862
0.3641302659857553,6.097844274169367E-4,317.53505049008055,0.2079875550128051
0.3644914882578288,5.63596018198416E-4,317.45092947251516,0.20989101751694902
0.3575986957554227,9.383572352169832E-4,318.1352317720298,0.19422621988110664
0.35798550964149356,9.989861372517654E-4,318.2403925821812,0.19174797066897606
0.3584163104827724,9.998736988619313E-4,318.2405732357038,0.19173408386933824
0.35880825339084343,8.535986602201903E-4,317.98275575670226,0.19777237048850457
0.3557807717860075,0.001417494714939568,318.95647798009753,0.17444304656097714
