x,y,T
0.31924195206477834,0.0011594964331110213,308.3929343373416
0.32039855072463824,6.755174046125351E-4,307.33987288381206
0.31097948648726537,0.011589270613084665,316.50455094286053
0.31237281354313723,0.01367388166851245,316.53257258509757
0.3137488952769263,0.015787380134274664,316.53697813313585
0.3121471517861582,0.009539071761176172,316.38546794521176
0.312496015394995,0.006822593884558845,315.7232866613813
0.31386429690941275,0.006071124609758142,315.3183381600466
0.31771863615411683,0.0017912792965452896,309.70180953818686
0.3189927736042894,0.0017696564568307656,309.6515562663794
0.3150728586902881,0.0058728721394129685,315.18387940401266
0.3159807191444015,0.004106055478265194,313.4882026107516
0.3170781914032788,0.0027853946764960194,311.53853386210704
0.32028098116367243,0.001859647477922953,309.8204325737233
0.32062016364815527,0.0011630981131521066,308.3941648005462
0.3217391304347832,6.748469263738756E-4,307.33391431954317
0.3219236931866084,0.00117230803524214,308.40763254175164
0.3230797101449281,6.741774034342127E-4,307.32798096278003
0.3135711892068708,0.011523144899591378,316.5049010240372
0.3149734902019612,0.013672583575910606,316.5314941337097
0.3163513963639314,0.015800831793188697,316.5376255574908
0.314628395803551,0.008406905176955965,316.2301671771257
0.31849746364157533,0.0029279399926625126,311.7641323999937
0.3197198067806486,0.0027021389898105232,311.37719051602505
0.3166465839386967,0.006471409271041808,315.52832911692826
0.31770700975628613,0.004341751304348219,313.7548166192159
0.3209549807926803,0.0029776931225762872,311.8264263014899
0.3216589111753224,0.0018735355125069069,309.8387076611917
0.32324118117816913,0.0011501293810133788,308.354577842938
0.32442028985507293,6.736373417162305E-4,307.3223666145859
0.32302612878198844,0.0017658866200975568,309.61839768270676
0.3161794395455923,0.011540336641611077,316.50222806300053
0.3176013302429326,0.013716858579343733,316.53188390912777
0.3189702273724725,0.015825309258249397,316.5369867644115
0.31748164743973,0.009423167299582928,316.3633017077196
0.31976836415083204,0.004177419231944257,313.54465420089576
0.3188017506193842,0.006576892044678019,315.57250343607933
0.32460198963882414,0.0011478428748106838,308.34355912899883
0.325760869565218,6.735075909052959E-4,307.31766408933106
0.32595746816282506,0.0011670163705430636,308.377739747823
0.3271014492753628,6.73472686080866E-4,307.3131843725118
0.3217841935239745,0.004310047429216218,313.68641124812825
0.3225176279616317,0.002943370094056862,311.7569700383524
0.32434116638943145,0.0018207812228325574,309.71874942064574
0.32375280259115613,0.002683916398894555,311.31327684735925
0.32727307724116683,0.0011718990930816803,308.38162888227356
0.32844202898550773,6.741899952261269E-4,307.3103908848858
0.3188645887373822,0.01163301587734146,316.5022250567002
0.32023662927218643,0.013732907518575718,316.53288332303845
0.3215720529541651,0.01582143093570868,316.5362463957035
0.3202248012786829,0.00950837802861142,316.36875244956803
0.3210058016858812,0.006581482224717429,315.56109716867326
0.32571207376899647,0.0018407385564072852,309.749461045601
0.32692460032864296,0.001884001129570526,309.8267541748964
0.32284324399252995,0.005973438890624253,315.20294428026824
0.3237869362209945,0.00419438047310265,313.5293127746054
0.32496393336729595,0.0029531395304983215,311.7547109445877
0.32842395713707817,0.001773815156996291,309.60124837581276
0.32859366633968473,0.0011519053421047262,308.3337746549567
0.3297826086956527,6.758499067078672E-4,307.3096409311877
0.3299541928915241,0.0011612776412014958,308.3473605912372
0.33112318840579763,6.769193746425468E-4,307.3076188006281
0.3215511349878899,0.011606639067203276,316.50457937412324
0.32286606759568953,0.013707649185445382,316.5312446924118
0.3241671313726253,0.015812613084923523,316.5371670865174
0.3228903873719174,0.00857505913870668,316.24162284900086
0.3264799257256837,0.002995467019307922,311.81095153404107
0.32774074678317483,0.0027425204278147715,311.3843639164961
0.32481593806120884,0.006412286138548078,315.450705150741
0.32575170552202637,0.004293435491454041,313.6317898286837
0.3291379617397095,0.002847794605631015,311.5493287378344
0.3297517397923661,0.0018172460397360226,309.6786485089117
0.33101164598099386,0.001763682027773395,309.5663704686363
0.33132401628812796,0.001151091851118208,308.3197976884267
0.3324637681159425,6.768858199950535E-4,307.30321965926095
0.32418000803533426,0.011572121385993357,316.5017108609761
0.32548944895193604,0.01370018312026774,316.53064846619037
0.3267757251744311,0.01579368348902203,316.53821443744476
0.3258853533748799,0.009321190427490623,316.33940761125314
0.32782971091495394,0.0042857737473977675,313.6073941160507
0.32687511379478956,0.00651214012513079,315.4936901185127
0.32978871005563554,0.00427806269639704,313.584475493934
0.33041967739788636,0.0028800602080299074,311.5923877990767
0.3317586152664479,0.0026165753793569654,311.1381403399381
0.3324589251394665,0.0017698869853977602,309.5700876988522
0.3326365407990735,0.001153215299806997,308.31844069026835
0.3338043478260875,6.764949603481343E-4,307.2980540198913
0.33394362998524013,0.0011619932849872992,308.33097052912393
0.3351449275362324,6.756234678767331E-4,307.29187009128395
0.32685209959151107,0.011582241230588798,316.49899814707675
0.32810241630170817,0.013672959958893326,316.53248361657126
0.3293642722070309,0.015774383626941217,316.537702555047
0.3281900495074821,0.009283054102655789,316.33168211399266
0.3290338127836582,0.006330995866048797,315.3814029766391
0.330785785550621,0.005836146554634805,315.0586924055632
0.3317809128565061,0.004031150001890041,313.26267269010356
0.3330423904551676,0.0028212669900269938,311.47603578025706
0.33376079511038825,0.0018241773762984591,309.6683937970302
0.33531010674824774,0.00115584304160234,308.31191999232345
0.3364855072463772,6.745715680993871E-4,307.2853356415926
0.3350187260442754,0.0017535912100672593,309.52344707948356
0.33669394170440115,0.0011595873680579102,308.31355304008963
0.33782608695652216,6.739315375388576E-4,307.2797091349559
0.3380324376848008,0.0011600641817359502,308.30875831923186
0.3391666666666671,6.7298842353468E-4,307.27344534967784
0.3294708920767317,0.011455551870039599,316.4958499560242
0.3306813076764224,0.013637256394958974,316.53210249233
0.3319599784141602,0.01576896664485993,316.53700636250846
0.3307644183812738,0.008360729034971417,316.1759619381755
0.33255352361609514,0.006195417502333444,315.27727687669284
0.3337477347168123,0.004356014777320216,313.64138241399536
0.33453017515435907,0.002862996619602485,311.5338274260043
0.33635290616201535,0.0018296905668932241,309.6638064394287
0.3358089415947345,0.0026334865579088003,311.13852627772445
0.3378401194851196,0.001781696197345931,309.56150667793946
0.33903738075062845,0.0017781649343749748,309.54818458453343
0.33930266243855906,0.0011420864530826708,308.26569165739767
0.340507246376812,6.717782278170274E-4,307.2666544596148
0.33199935382814016,0.011468578481711643,316.4954246340829
0.3332579879776128,0.013640951136771337,316.5303798999073
0.3345507900402927,0.015774375893107925,316.5368485571478
0.3334016927529754,0.009202945786982749,316.3083006994595
0.33469832697808444,0.006248926980116758,315.2980207293326
0.33585965549702246,0.004038470742657354,313.24045145466283
0.33712527881815724,0.002772066741780691,311.3642381049979
0.33859979433040926,0.0028455108493471645,311.47445463912646
0.33978259207719036,0.0026573774259735805,311.1512310809945
0.3403840523954128,0.0017710791298381947,309.5262413954558
0.3406722816857708,0.0011547527735572632,308.28623451978336
0.341847826086957,6.710424103179183E-4,307.2609029375284
0.3422570335884725,0.0011970374614952621,308.36670625170694
0.3431884057971019,6.70475643793852E-4,307.2554867782809
0.33453532931927693,0.011535938733959129,316.49583721537437
0.33583003058905625,0.01365643588451509,316.5298024204548
0.33714953271028,0.015793350397527682,316.5366013438301
0.33571124914943823,0.009169648707662428,316.30054647926175
0.33688011606051577,0.006273082668229161,315.3012505737469
0.3379356677987383,0.004099595582663689,313.30147107635736
0.3398209413264212,0.0040757529142596135,313.25785329926026
0.3411258340208495,0.0028577747904415525,311.4765374687359
0.3417942659452851,0.0018336393624631031,309.6394084675751
0.3433543425554126,0.0011659982672514054,308.29757629733245
0.3445289855072468,6.704343830557024E-4,307.25123917298873
0.34302514860546623,0.0018623630308768034,309.6878921109505
0.34468921431689575,0.0011467731838298103,308.25214742547195
0.34586956521739165,6.712697274830683E-4,307.24888237031485
0.34603495491798936,0.001161276916709839,308.27636953137613
0.34721014492753655,6.717796010048079E-4,307.24583940510945
0.33708701616107645,0.011533324723941607,316.49339230124247
0.33841035695819954,0.013655255389215753,316.5301127688283
0.33974299065420516,0.015793350397527703,316.53669254022174
0.33807519687037285,0.009182374106505586,316.2983791931133
0.3391429430229451,0.0062494415152576244,315.27251565725004
0.34087178132694895,0.005988150489818204,315.09675037012823
0.3418088771177434,0.00428675554055826,313.4974762400172
0.34254584771644736,0.0029583968246279357,311.6297661790824
0.34443153411213734,0.0017679583196918668,309.4974875611544
0.34375564239477935,0.0027206672255609297,311.2298324856013
0.3458450454644797,0.0018181335964220946,309.58584138065436
0.34739442049151553,0.0011583971858351069,308.2644102274294
0.3485507246376816,6.719565290899514E-4,307.2421191109478
0.3470607036321824,0.0017861012453403676,309.51776290168624
0.3396498787985349,0.011484327225226862,316.4911153996084
0.3410037404164166,0.013670169517950909,316.5293531413626
0.3423364485981304,0.01579335039752767,316.53749452495845
0.3409474011126763,0.008429265286708442,316.16235918648596
0.34262168157341993,0.006375112849726002,315.3266041531787
0.343772252977776,0.004268880462503577,313.4613527177749
0.34510987399356624,0.0029590885533267216,311.61371503393906
0.34871631712251394,0.0011683785171292941,308.27933164487445
0.34989130434782645,6.729925509663299E-4,307.24021914579936
0.3466030371928523,0.0029847969836439736,311.6425270028221
0.3484102235478983,0.0018394220724089801,309.6120901616337
0.3477851277876335,0.002737898224984562,311.23066559865043
0.35003264535323575,0.0011762699139638928,308.28986937078975
0.3512318840579714,6.74644447542561E-4,307.2396359359422
0.3422488905398089,0.011540490710552881,316.49058536068975
0.3435987647379711,0.013680863508776328,316.529344353565
0.34492990654205563,0.01579335039752765,316.53732529076547
0.3435191714814777,0.009234151338804156,316.292896977506
0.34474126294162244,0.006501959722814438,315.3886933943522
0.3458711284493625,0.004638078773367025,313.8665380477741
0.34980537981907495,0.0018518069069699598,309.62777117201716
0.34785634272282234,0.004326226638279096,313.50164259678905
0.3490503886050329,0.0029401889349615746,311.5529948378571
0.35140401383042125,0.0011640880003306279,308.2589133217614
0.3525724637681163,6.763608702202541E-4,307.23919935602436
0.35104980515633943,0.0018824620332331967,309.6792944267518
0.3448514913789859,0.011609865228592704,316.49053254032907
0.34619198190822825,0.013675403486586121,316.5303070235072
0.3475233644859809,0.015793350397527658,316.5359106024652
0.3460962548372931,0.009350583003798974,316.3046708144493
0.3470578363245333,0.006464402869963809,315.3541389943484
0.3530069127762978,0.0012162162508477933,308.3584170874224
0.35391304347826125,6.776514206649487E-4,307.2378716011741
0.3541734661940049,0.0012092839914334605,308.33919762945965
0.3552536231884062,6.774245201969852E-4,307.233357057105
0.3488285849275952,0.0060292030687746365,315.07755716171187
0.3505840722243265,0.002987820494705022,311.6180990794705
0.34979829577274707,0.0044890176122580954,313.67166110661833
0.35237126256559126,0.0019897390582472477,309.8733716294409
0.3518247855566876,0.0027570598570577764,311.23369826940694
0.3554976980450898,0.0011737139329532924,308.26119397768804
0.35659420289855115,6.75826083591383E-4,307.226002432783
0.3474664455061019,0.011501170845931287,316.4883878246654
0.3487917187838079,0.013655101344093387,316.52908152699814
0.3501168224299061,0.01579335039752768,316.53548533308566
0.3487345308511743,0.008631977647386088,316.1835555627195
0.35375828791334807,0.0020244933187920397,309.9297894146071
0.35513334175832845,0.001941983692520019,309.7678218688429
0.3506294587888885,0.0066128214467318525,315.4167647032444
0.3518516875118858,0.004349658359746404,313.49786399869294
0.3530772394315826,0.003093412495424353,311.7672775804502
0.3569432301646543,0.0011372177991029585,308.1812048297798
0.35793478260869604,6.747470546018498E-4,307.2197594322155
0.3566253680799042,0.0017831485919630806,309.4582458471882
0.35836642504703087,0.0012144083385667401,308.3320671854289
0.359275362318841,6.737970129334677E-4,307.213747035494
0.35002744004653946,0.011489813561298946,316.4863944137037
0.3513902457902646,0.013676755780810028,316.5268094823018
0.35271028037383134,0.015793350397527692,316.5365349577732
0.35145571565445755,0.009394415137544033,316.3009674808887
0.3546655674380956,0.0030560842362835163,311.6970162400992
0.3559456585048664,0.0027601377317636082,311.2106973233113
0.35281018073315856,0.006692250523576208,315.4499534761641
0.35392770374594523,0.004687205728043314,313.85958451925984
0.3578484216245264,0.0019741413988465413,309.8124348308145
0.35719757805578284,0.0029907672591511637,311.57554780115447
0.3595563674140769,0.0011838814416201004,308.2653522833709
0.36061594202898584,6.687974541404714E-4,307.19926377939987
0.3591862936440395,0.0019326758714362858,309.7274006742177
0.3608733747989963,0.0011330487660026697,308.1567903815214
0.3619565217391308,6.596292771339585E-4,307.1761261684521
0.35266703641418157,0.01160150223008465,316.48685958942457
0.353994390201938,0.013691177779891033,316.52705598502894
0.35530254968633,0.015793613111927455,316.53660883428614
0.3539417276848836,0.009326852931957452,316.28880483494663
0.3560157365976106,0.004344067471505893,313.46150911468345
0.35510151414478613,0.006712329801662341,315.4515381060567
0.3587049948112633,0.0029991518057241426,311.5783820318711
0.35804340084582503,0.004480596166668222,313.60399083479507
0.3605820622004523,0.0018343431540873698,309.5349390998176
0.35997008176186457,0.002680746930996986,311.05025503504527
0.3623379367229761,0.0011018195401187678,308.08742427441
0.3632971014492758,6.519977226327133E-4,307.1562745603586
0.36200385312678074,0.001784656468942025,309.4329412049835
0.36362675166762587,0.0011348010307207592,308.14929270327076
0.3646376811594207,6.496060509982143E-4,307.1474144653408
0.3648848448272211,0.0010058398642713586,307.882507628746
0.3659782608695656,6.518490136195328E-4,307.1482627164168
0.35529576165730126,0.011591819562704823,316.4826531881413
0.35660046728971917,0.013690025596291532,316.52812509813884
0.3578971478344091,0.015792014009488452,316.53604245289984
0.35637277510991094,0.00952533836681608,316.3092607595097
0.3572673975118252,0.006571557159746401,315.3635307266937
0.3590790235783099,0.005992848306234099,314.99117668610137
0.3599979856344894,0.0041284068991119935,313.16964489334305
0.3612009004665302,0.0029381460362374757,311.4643421345376
0.3633824307745024,0.0018872360980121197,309.6188445376302
0.3627466355610837,0.0028427622822651617,311.29980930909386
0.3646754445209724,0.0017162917738349462,309.28832999564594
0.366094581662194,0.0011019676311623307,308.07299867143564
0.3673188405797104,6.551027318863762E-4,307.1512009331766
0.3658773013799388,0.0015957811212735258,309.05130335347195
0.3674863892217275,0.0011676214187606316,308.1996357801714
0.3686594202898554,6.568442022481142E-4,307.1510375730133
0.35791242473666685,0.011527051470927963,316.48139537370145
0.3591922652908555,0.013656417137607086,316.52624647889905
0.36049545406298794,0.01577690179844842,316.5361009181151
0.35913836028644497,0.008579436165441172,316.14280822372046
0.36096176631191274,0.006396668832069041,315.23787994545404
0.36189873715694976,0.0044053239953296824,313.48739779149486
0.3642482705674351,0.0027007412558110655,311.0558778983354
0.3636197751957882,0.004317479964241867,313.37316946248575
0.37007563567968754,0.0010885873901588417,308.03037353153104
0.37000000000000033,6.583405822563953E-4,307.15033638055195
0.3713405797101453,6.61257647380126E-4,307.15257498379924
0.3687437318327075,0.0011204451861657953,308.0995906716243
0.36566036077457365,0.002521545814252906,310.74422148155105
0.366965720952485,0.0020068249078797978,309.8222664624528
0.3682602225592819,0.0017572843080893186,309.3479995831624
0.36049085769080863,0.011460777402497235,316.4763310763919
0.3617935022020093,0.013644786626512688,316.52529359180556
0.363101689335207,0.015782007380770062,316.5361615720513
0.36189803737951204,0.009074219215990722,316.22951734270254
0.36277521489970266,0.00654983122973594,315.31810890260937
0.36526551621212744,0.0039021121976171042,312.84613583860215
0.3645907048579474,0.0060019849976998794,314.9626935808795
0.37143151082703185,0.001067834715127463,307.9833466968712
0.3726811594202902,6.657036249929722E-4,307.15794558118205
0.3711466398437035,0.0016160850827618921,309.06372794886886
0.36969106964865583,0.0018767354731991327,309.5642019509756
0.3669060603261252,0.0033957229371111724,312.12951919318886
0.36837290126977323,0.0026824091797170006,310.99853580876675
0.3630941632416786,0.011501292490371988,316.47467193474273
0.36438663254011555,0.01369128311832487,316.5258352253865
0.3656984111769901,0.015815839817969836,316.53620063609986
0.36443418546204376,0.00874373669811539,316.1601432815642
0.3665476721475294,0.005073177659203988,314.1680794730957
0.36605494160455115,0.007023013976288999,315.553829047427
0.3728811962894678,0.0011869287769244166,308.21675893823584
0.3740217391304351,6.713474414516522E-4,307.1658238417234
0.37230281939460746,0.0019431348064989913,309.6735795698988
0.37105054573521756,0.002529017126196593,310.7216409181934
0.3697662928434712,0.0030578188960365227,311.5943430613257
0.3686111224289668,0.004482768590470337,313.53121410514603
0.36565445908153493,0.011635252480845988,316.4773088426244
0.36697770878390834,0.013768381471401784,316.5262744151032
0.36828922353139154,0.01584946773109164,316.53677618929527
0.36679776533264014,0.009477108565084129,316.28048754669913
0.3679174891829224,0.006751223716253451,315.4055514053144
0.37536231884058013,6.757391843357297E-4,307.1710725819946
0.3741009653355198,0.0011297955596195723,308.09790743657453
0.3736064279205946,0.001728306378831818,309.26509159058094
0.376702898550725,6.767750739901503E-4,307.16938793841916
0.3754134314325891,0.0011659398718975777,308.16520228369546
0.3736160466887275,0.0025848196740449114,310.799794824141
0.3723050118146993,0.002990513976458545,311.47155624107717
0.3709736184156643,0.004244208389885319,313.2317019895491
0.369793822817282,0.006174819355084907,315.0506423114526
0.36823482862763307,0.011815702120192851,316.48387533308363
0.36960290181233235,0.013802598984667208,316.526935211056
0.37089155904141946,0.015867848366743934,316.53703024674
0.36975715016498123,0.008831980291346945,316.16757827953467
0.37510227008627844,0.0018473301740997892,309.48092215844196
0.3780434782608698,6.752672914592685E-4,307.1625175050799
0.3768169521030512,0.0012570172227017997,308.33996515904056
0.37625873979702185,0.0017361943430196029,309.2675720878436
0.3793840579710149,6.722993420741311E-4,307.15267687927536
0.3780954152064593,0.0012081595030667058,308.23796984112647
0.3747836602352215,0.0031025827299328906,311.630222382962
0.3734119051166743,0.0042369402544132195,313.2048533007841
0.3718635599820435,0.006532081257011208,315.2613663151505
0.37099005111683664,0.011700638121701981,316.478297019702
0.37223454300725883,0.013813655679367598,316.5273897632838
0.3734827437918229,0.015882857615519344,316.53650843058864
0.3727025340955107,0.009372288904100088,316.2532152111187
0.3795042963945449,0.0011680732572019192,308.1528944103973
0.38072463768115977,6.6952796198985E-4,307.1432548490517
0.3820652173913046,6.687652076196634E-4,307.13796870931475
0.38080562727601225,0.0011825940760930647,308.17682081537856
0.37619408793665504,0.0026531209121778794,310.8993924593404
0.3775948384442494,0.0020641672292409856,309.86720208529397
0.3789465300911465,0.0018197585499867587,309.4102284308441
0.37556514953940007,0.004241179731957244,313.19579480538056
0.3746040164205916,0.0065704375130509205,315.2691976506388
0.3834057971014496,6.70565696752093E-4,307.1379406084598
0.38211288386953507,0.0011322695716288098,308.0721138824278
0.38474637681159446,6.737370179579441E-4,307.14071235696866
0.3834711314732002,0.0011627358324006617,308.127360095887
0.3736410373446381,0.01178312529910439,316.48061255830197
0.3748005565647244,0.01384584080887065,316.5271835705843
0.37605262226622266,0.015897059787727933,316.53577093907126
0.37509107312795137,0.009387701386919575,316.2516832614426
0.38187228949792607,0.001633017107634607,309.0445597080798
0.38040137408900493,0.001988212005858379,309.71239989039924
0.3775146677585816,0.0034131806145567744,312.08133628346445
0.379045822270286,0.0028313634186960205,311.1736772756936
0.3769520943589941,0.005475696468679981,314.46517457932447
0.3763840178095823,0.007619868785392927,315.76891188797094
0.38313620086804695,0.0018262499711018986,309.40046381785993
0.3860869565217394,6.772144181050218E-4,307.14409484305315
0.38481049177708704,0.0011364436003495387,308.07037318386125
0.384495533926984,0.0016539673969045501,309.0717103367665
0.3874275362318843,6.807948548465535E-4,307.1476728512872
0.38612641351940397,0.0011741321641963835,308.1399360781069
0.37611056532704906,0.011850885480700943,316.4825389258221
0.3773354838053112,0.013871134682199797,316.52564088372316
0.37861776029991434,0.015902571248704377,316.5355601982815
0.3772983998672654,0.009653549872947236,316.2894646028266
0.3817866110004363,0.002571985402494762,310.72853258779725
0.38047942440485444,0.003272790514402127,311.85005988082736
0.3792979601403703,0.0046359907644748545,313.6268082786309
0.37836873427406426,0.007208261008868134,315.584819885271
0.38439683031773114,0.0025147012949422384,310.6160112852612
0.3830984727494265,0.0030847107675292373,311.5466248621206
0.38579028751426525,0.0018268889540510936,309.38837958368646
0.3887681159420293,6.845239779868131E-4,307.1515414450712
0.38744296847772625,0.0011464168126524418,308.08010186769303
0.38711500802173604,0.0016804858505993193,309.10976818511955
0.38895877675257595,0.0012101367186146262,308.1992253393841
0.39010869565217415,6.884996263333595E-4,307.155948523316
0.37855702116068995,0.011865244367891424,316.4821455171829
0.3798809851852696,0.01386795404694214,316.52452367581446
0.38119440682591876,0.015896301037204026,316.53549788883294
0.3796785432350719,0.009545017409097502,316.2721988094299
0.38186535452417464,0.00433640098048662,313.2675814175315
0.38081210316566033,0.006848761401894698,315.3972402538056
0.38558934492935726,0.002997360420831952,311.39412161683714
0.38430736703674323,0.004174216188620667,313.05607882916007
0.38692567894104424,0.0026245325497015683,310.7853425681382
0.3884259683721598,0.0019260900833478582,309.5581282957534
0.39144927536231927,6.919316646626357E-4,307.15920198349403
0.3901759972610941,0.0011598711508906982,308.09600860956334
0.3896893579685109,0.0017650385433908428,309.2546536215287
0.38111046148455757,0.011837950173445617,316.4780357511522
0.38248168732005255,0.01384048096002955,316.52437741548187
0.383788511252581,0.015889351518728948,316.5358952007131
0.3822598688934588,0.009528041890081584,316.2633230787192
0.38334791269765534,0.006557092403334638,315.2208261237383
0.38635782953571374,0.004067730168618842,312.91013638718005
0.38555052548848767,0.006087495008278652,314.9034601628153
0.392789855072464,6.941404458794703E-4,307.16000187758186
0.3915009783533626,0.001185726131718324,308.1418265193234
0.3881774776026782,0.003326384060137146,311.88009325934337
0.3897193201822333,0.0026663252470640743,310.8370423779392
0.3911390537429663,0.0018902929528091211,309.4772520811257
0.3838103941938292,0.011739192015774806,316.47248412386847
0.3851093016810332,0.013813473194307903,316.52372317895407
0.38639710446013453,0.01587971866027236,316.5367851748774
0.38514687762902255,0.008911047037092635,316.1439764375959
0.38759658321597185,0.005196392784143068,314.14275290017093
0.38697428850498533,0.0071803983397414044,315.5299619421122
0.39289446607291173,0.00106079719486595,307.8911510417143
0.39413043478260906,6.938529718115796E-4,307.15569478964863
0.39255171197185385,0.0016936225465716175,309.10769958304076
0.3954710144927538,6.906245570964271E-4,307.1455598234203
0.39418434790307827,0.0012177680254631023,308.19421257007394
0.38968573267201256,0.004382312539327554,313.2671839837513
0.3909542284768524,0.0031808414406244642,311.6411813354127
0.3923394115824122,0.0027590188035999446,310.97095706543865
0.38647200923295033,0.011722308487720998,316.46916765451306
0.38773118644510207,0.013803779906802741,316.52388523168275
0.38901263180164025,0.01586563639981062,316.5367903360738
0.3877250142440973,0.009376505646948825,316.2245087550331
0.38884040594990466,0.006780346474026901,315.31573472922713
0.39681159420289885,6.846837181446418E-4,307.1299346416838
0.3981521739130438,6.778384162937637E-4,307.1125778196037
0.39687436722597097,0.0012089014481339718,308.16693710024623
0.39561680545669153,0.0010706014658371464,307.9009324976467
0.39372901552401934,0.002056349648875786,309.76483617213256
0.39526798590028606,0.001700790979542822,309.1084848870289
0.390614544131244,0.00617848312100669,314.936580619417
0.3918604893373834,0.004505640194383354,313.39045676391794
0.39359548287371027,0.003494631683153511,312.0858321022659
0.3890693438811301,0.011738692010495204,316.46854100636233
0.3903270916787932,0.013802665472602511,316.52402138638666
0.3916121623298343,0.015844809833267012,316.5355203014104
0.3904706447042486,0.008868537079019191,316.12059060997416
0.39949275362318876,6.730568424244447E-4,307.0994068868451
0.4008333333333338,6.726180223041509E-4,307.0949814312369
0.39957228493142927,0.0011728348186274328,308.0867480122731
0.39820777076067554,0.0011332080832864738,308.0145793138967
0.39776056345952704,0.0017820500605321323,309.2466073312242
0.3964853753340121,0.0020497267726481815,309.7381406247914
0.39523805289717967,0.002582443337821024,310.6641370010198
0.3923393413931105,0.006773814336090595,315.29428747439897
0.39348938711693904,0.0049358402291796895,313.8442422352243
0.39489470303247687,0.004262419626824017,313.0864698525024
0.40094234186654215,0.0011306146617322639,307.9995821492373
0.4021739130434786,6.765681561280723E-4,307.0993351174937
0.4024412418260882,0.0011997095781600855,308.1282557316011
0.40351449275362355,6.825579244324885E-4,307.1077772085696
0.3917257833598468,0.011635678793293608,316.4628793588209
0.3929374681754842,0.013745138071391163,316.52243314097745
0.3942078691619144,0.015828629853224727,316.5345584339697
0.3933256309657647,0.00947246169237561,316.2275861083635
0.4006867753865687,0.0016439616722027034,308.9779359951714
0.39926091394175167,0.0018954172293893072,309.4465998586872
0.3979107345191319,0.0027466300692954664,310.91693433290294
0.3965180768901495,0.003323667533495801,311.8184061838803
0.3946893251065851,0.006528611519046743,315.14026414182416
0.3962465830979751,0.004991903729097118,313.8819408044282
0.40184733400389366,0.0019938004866760397,309.6110379373012
0.4038194465373046,0.0011357816385776007,307.99951476385235
0.40485507246376845,6.886194537563234E-4,307.1163249815303
0.4031738412565087,0.0017554695922674985,309.1724387022288
0.3943295441593498,0.011664796533494616,316.46325366821833
0.39553708778456853,0.013745414367143445,316.520577687968
0.39681016637763183,0.015826257093725298,316.53507521939133
0.3957060922561182,0.009320587560864043,316.19836705218336
0.40062106166927924,0.0026192057216078393,310.6930875864454
0.39934195473909606,0.0030898720742862334,311.4496638443424
0.3981648789397777,0.00457807825687497,313.43104711074903
0.39703513351106234,0.006843246178841047,315.3103019718247
0.4051919928882841,0.0011986581316377485,308.116415759732
0.4061956521739133,6.926993068487376E-4,307.1208472852743
0.4031145172760775,0.002698066641646605,310.8073257705587
0.4018712651755,0.003120925667365233,311.4810075806252
0.40443310249475495,0.0020607386453540583,309.7170520629358
0.3969064975579209,0.01167098897503547,316.46087776119134
0.39813101161081765,0.013738441487289112,316.51940749575687
0.39940997350054114,0.01582037760914685,316.53587408623724
0.39822534523843955,0.009388732034442583,316.20553597091794
0.40063662961608826,0.004358178459835401,313.16274829136324
0.3994650402049406,0.006693049753273727,315.2139876040578
0.40660183091941365,0.0012414439601889252,308.19325529779275
0.40753623188405835,6.947495318473242E-4,307.1214078542549
0.40576855978970283,0.0018922459013432276,309.40954966370015
0.40887681159420325,6.959842099684247E-4,307.12032754971466
0.40763479371029443,0.0012195640576999095,308.1472774663634
0.40430579722223686,0.0030966682510674766,311.42809031931586
0.4030307732511491,0.004257995927280559,313.0281586425577
0.40558736137281914,0.002766536446477686,310.904631003608
0.39949740523347294,0.011633060528333072,316.45524938194563
0.4007537990779131,0.013714060728742044,316.51992979048197
0.40200829997638665,0.015814664395200045,316.53542135404047
0.40069266274227777,0.009339417299081658,316.1905889565841
0.40197354351631903,0.006432970087164296,315.0427462550478
0.4070963178059472,0.002072236914783716,309.7244888708306
0.40903417063870495,0.0011711749910747044,308.0491305875289
0.41021739130434814,6.967852212402593E-4,307.118374495847
0.4085845509184546,0.0017179862929842592,309.0790759371829
0.4050718912425332,0.004180363881934461,312.9203444080265
0.4042338764227059,0.005925343753029184,314.67491754512326
0.4067969827925473,0.003403594703022182,311.8709394507805
0.41155797101449315,6.968725459993236E-4,307.1149869580429
0.41026915147642534,0.0012339942452570007,308.16549882383543
0.4021454077076791,0.011563452775538973,316.4496368411556
0.40336121991873475,0.013711348980815087,316.51993486905144
0.4046185104909279,0.015820937480345718,316.53439661249416
0.4036142441986817,0.00874236059182775,316.0528982648836
0.4085019227529035,0.0025741249881626,310.5734514655068
0.40979882595527056,0.0020829701160092334,309.7284838406645
0.406242851245829,0.005116862565413899,313.9463350547319
0.40559959845074617,0.007069009588438329,315.38869381157025
0.4080194539803481,0.004283604386037457,313.024750350866
0.4117253337177278,0.0012772906657288698,308.2426715245242
0.4128985507246378,6.949929358502507E-4,307.107782571115
0.4111174382077424,0.0018870835628661282,309.3739394864846
0.41304456478681933,0.0012306686602547511,308.14883105481425
0.414239130434783,6.905976007311597E-4,307.09561344679344
0.40477925524565334,0.011606039144243636,316.45014914765056
0.40596991539220534,0.013744885103079148,316.5190183998659
0.40721515960424265,0.015838154830470325,316.53406822881146
0.4062801438926027,0.009425520151922549,316.1908365008306
0.409700786154578,0.0035576427745213656,312.0687392047537
